pair_ID,relatedness_score
2502,3.5784542560577393
2503,1.6470943689346313
2504,3.367105484008789
2507,3.7796213626861572
2511,3.8988325595855713
2512,3.6323561668395996
2513,4.444618225097656
2516,3.8762238025665283
2517,3.686202049255371
2519,4.360018253326416
2520,4.2486467361450195
2522,4.328014373779297
2523,4.102099418640137
2524,4.094298839569092
2526,4.301371097564697
2528,5.05653715133667
2531,3.7538461685180664
2532,4.449740886688232
2533,3.655034303665161
2534,5.156311988830566
2536,4.304251194000244
2537,3.8860251903533936
2541,3.8150463104248047
2542,3.522845983505249
2546,3.545471668243408
2547,3.731461524963379
2548,3.4473605155944824
2550,3.6187644004821777
2552,3.4789042472839355
2556,3.7151947021484375
2558,3.1180431842803955
2559,3.6251702308654785
2560,3.527069568634033
2562,3.91540789604187
2563,3.6270627975463867
2564,3.679952621459961
2565,3.4208946228027344
2567,3.388032913208008
2568,3.9558298587799072
2570,3.79878568649292
2571,3.8768675327301025
2573,3.45263671875
2575,4.034677028656006
2576,3.5824241638183594
2580,3.843888521194458
2581,4.2562994956970215
2584,3.2471630573272705
2585,2.659930467605591
2586,3.2984225749969482
2587,2.804464340209961
2595,2.848853349685669
2598,3.552614450454712
2600,3.5337531566619873
2603,3.7993874549865723
2605,3.4450008869171143
2607,4.6106438636779785
2609,4.3737077713012695
2610,4.440900802612305
2611,3.698847770690918
2612,4.35818338394165
2613,3.8061587810516357
2614,2.8095450401306152
2616,3.3278748989105225
2617,3.1040115356445312
2618,3.215569496154785
2620,2.9485552310943604
2621,3.1502268314361572
2624,3.606830358505249
2629,4.831796169281006
2631,3.594808578491211
2633,3.4085354804992676
2635,3.6867661476135254
2639,3.955275774002075
2641,3.4434585571289062
2642,2.8346080780029297
2644,3.113128423690796
2645,2.8956494331359863
2646,3.842271566390991
2647,3.2238094806671143
2648,4.172132968902588
2649,2.607473850250244
2652,2.948415756225586
2653,3.540229320526123
2658,5.148388862609863
2659,4.563308238983154
2661,4.383244037628174
2663,2.6348021030426025
2665,4.613270282745361
2667,4.430545330047607
2669,4.607627868652344
2671,4.436398029327393
2674,3.231114149093628
2676,3.9848625659942627
2677,3.611865520477295
2681,3.2924602031707764
2683,3.3445215225219727
2685,3.3741307258605957
2686,2.5597589015960693
2690,2.5016210079193115
2693,3.5176005363464355
2694,3.138972520828247
2695,3.9826483726501465
2697,3.8563742637634277
2698,3.250005006790161
2699,3.861527442932129
2700,3.6880276203155518
2706,5.059393882751465
2717,4.223735332489014
2719,4.274899959564209
2723,2.0581674575805664
2725,3.4262187480926514
2727,3.28236722946167
2729,2.6832830905914307
2732,2.5735316276550293
2733,3.950209379196167
2736,3.852753162384033
2737,3.6329402923583984
2740,3.743462085723877
2742,3.739755868911743
2743,3.3434436321258545
2745,4.052593231201172
2746,4.456045150756836
2747,3.3015902042388916
2749,3.10259747505188
2750,4.339756965637207
2753,3.7073628902435303
2759,3.5487220287323
2760,4.2026190757751465
2762,3.012655258178711
2767,3.3111324310302734
2769,3.574873208999634
2771,3.809739351272583
2773,4.494940757751465
2780,3.577587842941284
2781,4.040170192718506
2782,3.651430368423462
2785,4.0278472900390625
2786,4.462687969207764
2790,4.553262710571289
2793,4.517776012420654
2794,4.467199802398682
2796,3.712083339691162
2798,2.4392480850219727
2801,3.4477407932281494
2804,2.9945852756500244
2805,3.825770854949951
2806,3.0096051692962646
2808,3.708874225616455
2810,4.357524871826172
2814,4.217648983001709
2816,2.4368677139282227
2819,2.46276593208313
2820,2.5994465351104736
2823,2.616001605987549
2824,2.150298833847046
2825,2.580747604370117
2826,2.7721588611602783
2830,3.069486379623413
2831,4.320220947265625
2832,3.775641918182373
2833,3.9369988441467285
2834,4.0290069580078125
2835,3.8807334899902344
2836,2.944505453109741
2840,3.6906235218048096
2841,2.898919105529785
2843,2.932145357131958
2846,3.3148345947265625
2847,3.822535991668701
2848,3.310797691345215
2849,3.537625551223755
2852,3.396273612976074
2855,3.4310221672058105
2858,4.383876323699951
2859,4.116553783416748
2866,3.6485443115234375
2869,3.991201639175415
2871,3.9834914207458496
2872,2.7754900455474854
2873,2.2910404205322266
2876,3.883256673812866
2877,2.741452693939209
2878,2.7506003379821777
2880,2.7764320373535156
2882,3.604975938796997
2884,3.393653154373169
2885,3.6225786209106445
2887,4.35139274597168
2888,3.806745767593384
2889,3.532315254211426
2892,4.3663787841796875
2893,3.482416868209839
2895,3.05741024017334
2897,3.7745816707611084
2901,4.00600004196167
2902,3.4328012466430664
2904,4.002629280090332
2906,3.049222946166992
2912,3.930532693862915
2914,3.917036771774292
2921,4.166909217834473
2922,4.0166802406311035
2923,4.113499164581299
2925,4.302715301513672
2928,4.038401126861572
2929,3.9684932231903076
2931,3.7356905937194824
2934,2.8847501277923584
2940,3.852358102798462
2942,4.678432941436768
2944,3.5865557193756104
2946,4.461176872253418
2947,3.831052541732788
2948,3.2495179176330566
2949,2.952127695083618
2950,3.681006908416748
2953,3.803487777709961
2954,3.85477352142334
2962,3.1973233222961426
2963,3.4679391384124756
2973,4.6027631759643555
2975,4.12183141708374
2978,2.0218441486358643
2979,1.013285517692566
2982,2.791524648666382
2985,2.8587164878845215
2986,4.122874736785889
2987,3.14436411857605
2990,4.606960773468018
2991,3.3998122215270996
2993,3.1123549938201904
2999,3.4267284870147705
3000,3.511636734008789
3001,4.050559043884277
3003,3.930565595626831
3004,3.3730833530426025
3006,4.158348083496094
3008,4.043231964111328
3009,3.369792938232422
3011,4.064462661743164
3012,3.9938321113586426
3013,2.8864400386810303
3017,3.716698169708252
3020,4.137142181396484
3021,3.936161518096924
3023,3.698120355606079
3025,4.487451553344727
3026,3.8321354389190674
3028,4.138057231903076
3029,3.752776622772217
3030,4.590347766876221
3032,3.9103033542633057
3034,4.152767181396484
3035,4.423639297485352
3037,3.98333740234375
3040,4.411393642425537
3044,2.635213851928711
3045,3.1743133068084717
3048,3.1883411407470703
3051,3.2298407554626465
3052,2.9482171535491943
3053,3.3075857162475586
3055,3.8319756984710693
3056,2.9875450134277344
3057,2.492708683013916
3058,2.6089844703674316
3060,3.8752527236938477
3063,3.791778326034546
3064,4.049156188964844
3066,4.090106010437012
3067,3.872793197631836
3070,4.195047855377197
3074,5.038592338562012
3075,4.35250186920166
3076,5.000936508178711
3077,5.134753227233887
3078,4.5615458488464355
3080,4.569194793701172
3082,3.438584327697754
3083,2.9177939891815186
3084,3.546649217605591
3086,3.970053195953369
3087,2.403322219848633
3088,2.356471300125122
3089,4.117222309112549
3090,3.4533956050872803
3093,3.8234705924987793
3095,4.193626880645752
3096,3.162264108657837
3099,3.9462900161743164
3101,3.1176836490631104
3103,4.4931793212890625
3104,3.6573994159698486
3106,2.5706875324249268
3108,4.527482032775879
3109,4.167757987976074
3112,3.2278339862823486
3113,4.512128829956055
3115,4.402000904083252
3116,3.8388407230377197
3117,2.8093533515930176
3118,5.425721645355225
3119,3.764834403991699
3120,4.383195877075195
3124,5.4912238121032715
3125,3.731755256652832
3127,2.489922523498535
3128,2.0824358463287354
3131,3.7696168422698975
3133,3.7936267852783203
3135,3.6397197246551514
3136,3.3629894256591797
3137,3.460825204849243
3138,3.801170587539673
3139,4.69659948348999
3141,4.508728981018066
3142,3.2626774311065674
3144,3.6530797481536865
3145,4.395572185516357
3146,4.122316837310791
3147,3.5697336196899414
3148,2.8214266300201416
3149,3.9324753284454346
3151,3.2553069591522217
3152,3.348769187927246
3154,3.007681131362915
3155,3.672959327697754
3159,4.275886058807373
3160,4.0021562576293945
3163,3.761347532272339
3167,3.3021652698516846
3168,2.9166340827941895
3169,4.260193824768066
3171,4.196802616119385
3172,3.9166688919067383
3173,3.977911949157715
3175,3.9749324321746826
3176,3.9829928874969482
3177,3.6159942150115967
3178,3.906130790710449
3179,2.908176898956299
3180,3.8952443599700928
3183,3.0262954235076904
3184,3.432710886001587
3185,2.932126522064209
3189,2.6760494709014893
3190,3.5629663467407227
3191,3.400787830352783
3193,3.2913479804992676
3194,4.693670749664307
3195,3.335204601287842
3196,4.768947124481201
3197,4.042564392089844
3198,4.14025354385376
3199,3.8875732421875
3204,2.7680435180664062
3205,3.346524953842163
3206,3.4362871646881104
3207,1.9716604948043823
3209,4.502645969390869
3210,2.180415153503418
3211,3.881673812866211
3212,3.710400342941284
3215,4.545648574829102
3216,4.4137749671936035
3219,4.083221435546875
3220,4.834552764892578
3225,3.400620937347412
3226,3.923031806945801
3229,2.4044976234436035
3231,3.3478851318359375
3233,3.727649450302124
3234,3.934941530227661
3235,3.684332847595215
3236,3.281135320663452
3237,3.635282516479492
3239,3.6346993446350098
3240,3.0773861408233643
3241,3.923440933227539
3244,2.9612560272216797
3245,3.9384777545928955
3246,3.7384190559387207
3247,3.895110607147217
3249,3.4163613319396973
3251,3.951812505722046
3259,3.3350017070770264
3263,3.2832131385803223
3266,2.595834493637085
3267,2.5329861640930176
3268,4.132611274719238
3269,4.057925224304199
3270,3.435800313949585
3276,3.6049938201904297
3279,3.5940518379211426
3282,3.677504777908325
3284,4.109989166259766
3289,3.3545796871185303
3290,5.2155985832214355
3293,2.4676010608673096
3295,4.0069122314453125
3296,3.2276346683502197
3297,3.669574499130249
3300,3.8949923515319824
3301,3.0001137256622314
3302,4.2123565673828125
3305,4.082326412200928
3306,3.946110486984253
3307,3.408233404159546
3308,3.184006929397583
3309,2.94120717048645
3310,3.205007314682007
3312,3.0986926555633545
3315,3.818765163421631
3317,3.503723382949829
3318,3.1372487545013428
3320,3.6300675868988037
3323,3.36753511428833
3326,4.039152145385742
3328,2.9724924564361572
3331,3.0855371952056885
3333,2.962214946746826
3334,3.6224215030670166
3335,3.3578109741210938
3337,3.209027051925659
3341,2.23307466506958
3343,3.438577175140381
3348,4.112943172454834
3350,4.163443565368652
3352,3.280421733856201
3354,4.204408645629883
3355,3.900721311569214
3360,3.6142120361328125
3365,2.1621012687683105
3377,3.3588175773620605
3379,1.6804604530334473
3380,3.745675802230835
3381,3.7811830043792725
3383,4.215883255004883
3387,2.8016464710235596
3388,2.6474461555480957
3390,4.436367034912109
3391,3.0726511478424072
3392,3.566450357437134
3393,3.50350022315979
3394,3.487902879714966
3399,3.545511484146118
3401,3.595585823059082
3402,3.6466269493103027
3403,3.664792776107788
3404,4.8563361167907715
3406,5.057131290435791
3408,3.7799313068389893
3409,3.0160634517669678
3410,3.4026715755462646
3415,2.629821538925171
3417,2.9501852989196777
3419,2.809217691421509
3421,3.008315086364746
3423,3.0919854640960693
3430,2.413952112197876
3431,2.431746006011963
3434,3.857404947280884
3439,4.605118274688721
3441,3.837390899658203
3442,3.6049561500549316
3445,3.554777145385742
3446,2.955808401107788
3447,4.636984825134277
3449,3.6533336639404297
3450,4.323856353759766
3455,3.620882272720337
3456,3.919037342071533
3457,4.177834987640381
3458,3.7083520889282227
3463,3.3299689292907715
3464,3.340146064758301
3466,4.45396089553833
3469,3.370565891265869
3470,2.6340415477752686
3473,3.5393152236938477
3474,3.155595302581787
3475,3.3499059677124023
3476,2.523197889328003
3477,3.484199285507202
3478,2.4894015789031982
3481,3.2832043170928955
3482,3.125218152999878
3483,3.410637617111206
3489,4.604348182678223
3490,3.710549831390381
3493,3.6605443954467773
3497,3.1152117252349854
3498,3.6726460456848145
3499,3.2677581310272217
3502,3.399125337600708
3506,4.232634544372559
3509,2.494596004486084
3513,3.3323869705200195
3515,3.7307140827178955
3519,3.6345174312591553
3520,3.4196152687072754
3521,3.379817247390747
3522,3.5347492694854736
3523,2.911780595779419
3524,4.215710163116455
3525,3.9308619499206543
3526,3.473263740539551
3527,4.132837295532227
3531,2.994443893432617
3532,3.814955949783325
3535,3.783170223236084
3540,3.6141462326049805
3545,2.2762084007263184
3550,2.7980568408966064
3551,2.453629493713379
3553,4.5232954025268555
3555,4.156352519989014
3557,3.4145305156707764
3558,4.408354759216309
3559,4.341144561767578
3560,3.4087564945220947
3562,3.8829851150512695
3563,3.9050135612487793
3564,3.7844536304473877
3570,4.206379413604736
3573,4.036571025848389
3575,3.549075126647949
3578,3.2656705379486084
3581,3.7945704460144043
3583,3.882967472076416
3585,2.8919191360473633
3587,2.904794454574585
3588,3.424651622772217
3590,3.2234857082366943
3591,2.6732828617095947
3593,3.69022536277771
3594,2.7078640460968018
3595,2.9827418327331543
3596,2.8558614253997803
3597,2.6380386352539062
3599,3.0861868858337402
3600,4.593855857849121
3601,3.630314826965332
3604,3.696995258331299
3605,3.0580692291259766
3606,3.702587366104126
3608,3.528675079345703
3609,3.70145583152771
3610,2.877497434616089
3612,4.013735771179199
3613,3.2648398876190186
3615,3.3511064052581787
3616,2.9571661949157715
3617,3.5785722732543945
3619,3.5838351249694824
3621,3.8005099296569824
3622,3.51823091506958
3628,4.349152088165283
3631,4.1822943687438965
3632,5.2802653312683105
3634,4.082193374633789
3636,3.223818063735962
3637,3.6468453407287598
3641,3.6399874687194824
3642,3.023097038269043
3644,2.957486152648926
3645,3.634557008743286
3648,4.189934253692627
3652,4.430795192718506
3654,3.402984142303467
3655,3.409628391265869
3656,2.7248988151550293
3659,4.5333099365234375
3660,3.60351824760437
3662,2.8829822540283203
3663,4.180075645446777
3664,4.162819862365723
3665,3.079730749130249
3667,3.1497390270233154
3671,3.6877734661102295
3674,3.7046139240264893
3675,3.3530163764953613
3676,3.007747173309326
3677,3.562264919281006
3678,3.031695604324341
3679,3.5711419582366943
3681,3.906048059463501
3683,3.2234385013580322
3688,4.480363368988037
3698,4.228774070739746
3700,2.766296148300171
3704,3.9094696044921875
3706,3.958038330078125
3714,4.205667018890381
3715,4.108862400054932
3716,4.923119068145752
3717,4.078970909118652
3722,3.190479278564453
3723,4.115106582641602
3724,2.5884010791778564
3726,2.867997884750366
3729,3.743638038635254
3730,3.703667163848877
3731,4.073206901550293
3732,3.9588770866394043
3734,3.679788827896118
3735,4.087514400482178
3738,3.594007968902588
3741,3.559375286102295
3744,2.986564874649048
3745,3.5516772270202637
3749,3.425869941711426
3754,4.395699501037598
3757,4.08357572555542
3760,3.6929643154144287
3763,3.591006278991699
3764,3.605896472930908
3768,3.3638429641723633
3769,2.824669361114502
3771,4.574262619018555
3772,4.318674087524414
3773,4.403082370758057
3775,3.989365577697754
3778,2.9969305992126465
3782,3.219146251678467
3786,3.867525815963745
3787,3.1005330085754395
3791,3.082085132598877
3792,3.327009916305542
3793,3.148303985595703
3794,4.9314117431640625
3796,3.738865613937378
3798,4.48025369644165
3802,3.6234641075134277
3806,3.911879062652588
3808,3.9974241256713867
3810,3.7941863536834717
3811,3.5695106983184814
3813,2.8481554985046387
3815,3.0241315364837646
3816,2.8230648040771484
3817,3.4553873538970947
3818,3.5067811012268066
3819,3.146278142929077
3822,2.526188850402832
3824,3.8427176475524902
3829,3.5092947483062744
3830,3.216036081314087
3832,2.993515968322754
3833,3.364666700363159
3835,4.050460338592529
3837,4.262547492980957
3841,4.128398418426514
3842,4.4029154777526855
3843,2.791816234588623
3848,3.8680007457733154
3849,3.4941155910491943
3850,3.9663450717926025
3851,2.7594637870788574
3854,3.979774236679077
3858,2.8739640712738037
3859,3.6426751613616943
3863,3.5180351734161377
3865,3.2313921451568604
3867,3.4713027477264404
3875,3.335172414779663
3876,4.056821823120117
3877,2.654491901397705
3878,3.924609422683716
3879,3.5932669639587402
3881,3.4010496139526367
3888,2.3865966796875
3889,2.510012626647949
3890,2.707219123840332
3891,3.200902223587036
3894,1.9541304111480713
3896,2.613924980163574
3900,1.871749758720398
3902,1.6380152702331543
3906,3.0063157081604004
3907,3.4499263763427734
3911,3.6321632862091064
3913,4.13621187210083
3916,4.5518717765808105
3918,4.033963680267334
3919,3.0487546920776367
3923,4.285533428192139
3925,3.8510313034057617
3926,2.8157644271850586
3927,2.8400933742523193
3928,3.596083164215088
3931,3.4438493251800537
3932,3.4869225025177
3933,3.3328824043273926
3937,3.7842323780059814
3944,4.50105619430542
3945,4.402543067932129
3946,4.300698757171631
3950,4.211151599884033
3952,3.5309689044952393
3953,3.408975839614868
3954,3.4219906330108643
3959,3.351633310317993
3960,3.040149688720703
3962,3.0688929557800293
3963,3.522575855255127
3964,2.988429069519043
3965,2.591902017593384
3966,2.3465511798858643
3967,3.161888360977173
3968,2.9781875610351562
3969,2.2100675106048584
3971,2.3212344646453857
3974,3.326848268508911
3975,3.5382206439971924
3977,2.750279188156128
3978,3.619142532348633
3979,3.384732484817505
3981,3.749211549758911
3983,3.4379348754882812
3988,3.1861860752105713
3991,2.4910552501678467
3997,3.41162109375
4000,3.5236830711364746
4003,2.7680745124816895
4005,3.1679863929748535
4008,3.165475606918335
4009,3.823230743408203
4010,3.2156054973602295
4016,3.4234211444854736
4018,3.4842703342437744
4019,3.5676400661468506
4022,4.033020496368408
4023,3.459048271179199
4024,3.7821037769317627
4025,4.019627094268799
4026,3.2335660457611084
4027,3.6537282466888428
4029,2.9159817695617676
4030,3.143848180770874
4032,3.4904160499572754
4035,3.628180742263794
4039,2.1750617027282715
4042,3.6988840103149414
4044,3.671647071838379
4048,3.0061533451080322
4051,3.7541182041168213
4052,2.633089542388916
4053,3.527064800262451
4055,3.635388135910034
4057,3.1280250549316406
4059,3.320525884628296
4064,4.4176859855651855
4070,3.738995313644409
4073,2.869680643081665
4075,3.5100152492523193
4077,3.9262545108795166
4078,3.308636426925659
4080,3.5713863372802734
4081,3.6167900562286377
4082,4.590160369873047
4089,3.5575709342956543
4091,3.91870379447937
4092,3.548910140991211
4093,3.7295939922332764
4095,3.1241767406463623
4096,3.8504273891448975
4097,3.9033141136169434
4098,2.741859197616577
4099,2.5421273708343506
4101,2.912435293197632
4103,3.151576280593872
4104,3.425473213195801
4106,3.4399354457855225
4107,3.7698631286621094
4110,3.591688632965088
4111,3.8038623332977295
4116,4.235071659088135
4121,4.175790309906006
4122,4.028519153594971
4124,3.9523143768310547
4128,4.140865802764893
4129,3.4459707736968994
4130,3.424663782119751
4131,3.8223819732666016
4138,4.422540664672852
4139,4.293237209320068
4143,3.9586408138275146
4144,4.095706939697266
4150,2.9426536560058594
4151,2.706693649291992
4153,3.10278058052063
4158,3.3176424503326416
4159,2.277797222137451
4160,3.030778408050537
4161,2.6563427448272705
4166,3.6781764030456543
4167,3.3786094188690186
4169,3.7561044692993164
4170,3.7429141998291016
4171,4.4287309646606445
4172,3.1316139698028564
4175,2.0704050064086914
4177,3.0801031589508057
4180,3.265407085418701
4182,3.998305082321167
4184,3.7628870010375977
4186,4.650581359863281
4188,4.1652140617370605
4189,3.7530887126922607
4190,2.471285820007324
4192,3.019103527069092
4198,3.524444341659546
4200,2.861973524093628
4201,4.062098026275635
4203,3.762263298034668
4204,3.2668769359588623
4206,3.2492899894714355
4208,2.734647512435913
4210,3.4081194400787354
4211,2.262895345687866
4215,3.698791980743408
4217,2.5156500339508057
4218,3.6492366790771484
4222,3.9456613063812256
4224,3.604727268218994
4225,4.981151103973389
4226,2.9913086891174316
4227,3.485755681991577
4229,3.2175753116607666
4230,2.8761632442474365
4233,2.5417518615722656
4234,4.334661960601807
4237,4.1541242599487305
4240,3.1243832111358643
4241,4.2374677658081055
4243,3.0371670722961426
4245,3.164785385131836
4249,4.065033435821533
4250,3.7507832050323486
4255,3.541860818862915
4256,4.243624687194824
4258,3.9879822731018066
4261,3.571687936782837
4262,3.3598766326904297
4263,4.39983606338501
4264,3.466935157775879
4268,4.178905963897705
4270,4.424986362457275
4271,3.984435558319092
4273,4.064286708831787
4276,3.2643635272979736
4278,4.091142654418945
4281,4.227982997894287
4285,2.3947017192840576
4286,3.579397439956665
4292,3.0701375007629395
4293,3.5566799640655518
4294,3.397961139678955
4296,3.188889265060425
4297,4.0009307861328125
4298,2.957374334335327
4300,3.939971685409546
4302,1.8203188180923462
4303,1.8300814628601074
4309,2.6974220275878906
4310,2.584993362426758
4311,3.3341753482818604
4313,2.975102424621582
4314,2.887572765350342
4317,3.6694133281707764
4319,3.0867836475372314
4324,3.154066562652588
4326,3.2330968379974365
4327,3.248426675796509
4331,3.1082324981689453
4332,2.9706459045410156
4333,2.514273166656494
4334,2.5267250537872314
4337,2.4519126415252686
4343,2.8667051792144775
4345,3.0439274311065674
4352,2.1664533615112305
4353,2.3308000564575195
4355,2.4356601238250732
4356,2.740238666534424
4358,2.3618099689483643
4362,3.563560962677002
4366,3.4593780040740967
4367,3.55824613571167
4368,2.9936530590057373
4372,3.193284273147583
4373,3.923352003097534
4374,2.4329426288604736
4375,2.1160311698913574
4380,3.8955860137939453
4383,3.203505516052246
4384,3.7352547645568848
4389,4.028895378112793
4391,3.4205691814422607
4397,4.508838176727295
4399,3.21390700340271
4400,4.04542350769043
4402,3.9187119007110596
4403,3.3174777030944824
4404,4.125646114349365
4405,3.3190975189208984
4406,3.8121321201324463
4409,3.990149736404419
4413,3.849524736404419
4415,4.359194278717041
4416,3.885035753250122
4419,3.6448118686676025
4420,3.6686298847198486
4421,3.76692271232605
4422,3.758852481842041
4423,3.454887866973877
4424,4.053890705108643
4425,3.481881856918335
4427,2.977818727493286
4428,2.9158012866973877
4430,3.326441526412964
4433,3.112337350845337
4434,3.0112903118133545
4435,2.9307003021240234
4436,3.0778400897979736
4437,1.7216776609420776
4438,3.635368824005127
4441,1.494777798652649
4444,2.805591583251953
4448,3.60217547416687
4449,4.304379463195801
4450,3.730525493621826
4451,4.159336090087891
4452,4.104603290557861
4453,3.364575147628784
4455,3.5213801860809326
4456,2.683682918548584
4459,2.929788589477539
4460,3.639983654022217
4461,3.1675987243652344
4462,3.0120015144348145
4463,3.4686450958251953
4465,3.293915033340454
4466,3.0562660694122314
4467,3.135406970977783
4470,3.3771164417266846
4474,3.7765843868255615
4475,3.941640615463257
4476,4.191563129425049
4478,3.131114959716797
4479,3.3399245738983154
4480,2.7509100437164307
4482,2.795341968536377
4483,4.245392322540283
4484,2.9893431663513184
4485,2.9842612743377686
4488,2.889986038208008
4489,2.9380125999450684
4491,3.0066912174224854
4493,3.4056859016418457
4494,2.854076385498047
4495,2.6515588760375977
4496,2.914147138595581
4499,3.624979257583618
4500,2.901299476623535
4502,3.5073814392089844
4504,3.0001134872436523
4506,2.592104196548462
4508,2.5455234050750732
4510,2.691854476928711
4512,3.091247320175171
4518,3.186727285385132
4521,3.688265800476074
4527,2.815272092819214
4528,3.231558084487915
4530,2.5619125366210938
4531,3.572150945663452
4532,3.0513367652893066
4533,2.5469753742218018
4535,4.504243850708008
4536,3.692256212234497
4537,3.6358888149261475
4538,2.6046206951141357
4539,4.189606666564941
4542,4.144012451171875
4543,3.7641141414642334
4547,3.2102136611938477
4548,2.970658540725708
4550,4.259127616882324
4552,3.634678363800049
4554,3.6109700202941895
4555,3.824646472930908
4557,3.4550163745880127
4560,3.6282293796539307
4561,3.812021493911743
4563,3.227200746536255
4566,3.2240824699401855
4568,3.567795991897583
4571,3.72672700881958
4572,2.226311445236206
4575,3.3407094478607178
4576,3.6846539974212646
4577,4.073210716247559
4578,1.9951512813568115
4582,2.9420273303985596
4584,4.3658270835876465
4586,2.7883381843566895
4587,3.2089877128601074
4589,3.0777809619903564
4591,3.7663276195526123
4592,2.825839042663574
4593,3.700723886489868
4594,3.087730884552002
4598,3.5474956035614014
4599,2.99185848236084
4600,4.018713474273682
4602,3.7630860805511475
4603,3.4757800102233887
4604,3.9049670696258545
4607,3.2145767211914062
4608,2.7114315032958984
4609,3.215303659439087
4613,3.057724952697754
4618,4.4522857666015625
4620,4.791982650756836
4621,4.683350086212158
4622,4.808041572570801
4623,4.489994049072266
4624,4.805055618286133
4625,2.759079933166504
4627,1.7770451307296753
4628,2.009809732437134
4629,1.8520591259002686
4631,3.3680641651153564
4639,3.0061354637145996
4640,3.8104770183563232
4641,3.0824086666107178
4642,3.4606950283050537
4645,3.243661642074585
4647,3.6603522300720215
4649,3.846698522567749
4654,2.9940614700317383
4655,2.3965578079223633
4657,2.2306911945343018
4658,3.900189161300659
4667,3.0743956565856934
4670,3.6331963539123535
4672,3.628359794616699
4675,3.6951310634613037
4676,3.859407424926758
4677,3.7513411045074463
4678,3.643173933029175
4682,3.091329336166382
4684,3.1302244663238525
4690,3.989471435546875
4691,3.3357725143432617
4692,3.647101879119873
4693,3.2795207500457764
4694,3.5788328647613525
4695,3.566596508026123
4698,3.6161444187164307
4703,4.680644989013672
4704,4.0022873878479
4705,3.927467107772827
4706,4.023705005645752
4708,3.6454336643218994
4709,2.5446977615356445
4714,3.8051559925079346
4715,2.9078502655029297
4719,3.6348023414611816
4721,3.514193058013916
4722,3.7748560905456543
4723,3.8471407890319824
4726,3.8366432189941406
4727,3.6247498989105225
4730,3.6093950271606445
4732,3.795760154724121
4733,3.5418457984924316
4736,3.949817180633545
4737,4.288560390472412
4738,2.998518466949463
4739,4.675986289978027
4741,3.9710419178009033
4744,3.6883699893951416
4747,4.009505271911621
4748,4.028077602386475
4749,3.9334166049957275
4750,2.475318431854248
4751,3.1684086322784424
4754,2.329601287841797
4757,3.3097352981567383
4758,3.3581602573394775
4765,3.423048257827759
4768,2.577979803085327
4770,2.9836063385009766
4772,2.5572404861450195
4773,1.9506046772003174
4775,3.5049872398376465
4778,4.0364861488342285
4779,4.303088188171387
4781,3.872474431991577
4783,3.8458523750305176
4784,3.1107306480407715
4785,2.6111931800842285
4786,2.7486026287078857
4787,2.2690091133117676
4789,1.621704339981079
4791,2.2981724739074707
4792,3.009427309036255
4801,4.105727195739746
4804,3.34751296043396
4809,3.0150575637817383
4818,2.8835463523864746
4827,3.014986991882324
4828,4.104466438293457
4829,3.0496912002563477
4830,3.2421460151672363
4833,3.7209982872009277
4834,2.6891164779663086
4835,2.4912476539611816
4837,2.470770835876465
4838,3.135479688644409
4840,2.21993350982666
4841,2.6073696613311768
4846,3.77529239654541
4850,3.2169606685638428
4854,3.310899257659912
4856,2.6106371879577637
4861,3.531722068786621
4862,1.876961350440979
4864,2.3776705265045166
4865,2.7437944412231445
4868,2.139425754547119
4870,2.6570651531219482
4871,4.67071008682251
4873,4.4319844245910645
4875,3.5575063228607178
4876,2.537994146347046
4878,4.0360260009765625
4884,3.896158456802368
4887,3.5936191082000732
4889,4.218810081481934
4890,2.360830545425415
4892,2.680114507675171
4893,2.7100963592529297
4894,2.356924533843994
4895,3.1972479820251465
4896,2.129420757293701
4897,1.8625285625457764
4899,2.318927526473999
4902,2.966552495956421
4904,1.9027355909347534
4906,1.7736139297485352
4907,2.041613817214966
4908,2.5703089237213135
4909,2.643850326538086
4910,2.482313394546509
4914,3.986396074295044
4917,4.16895055770874
4923,2.700251340866089
4924,2.732428550720215
4925,3.8519210815429688
4927,3.8003649711608887
4930,2.314260959625244
4931,2.473287343978882
4935,2.885654926300049
4936,3.1876814365386963
4939,2.9947774410247803
4943,2.683638334274292
4945,3.607675313949585
4952,2.6946089267730713
4955,3.4586918354034424
4956,3.157297134399414
4958,3.127835273742676
4962,3.4259591102600098
4969,4.099586009979248
4972,2.4158244132995605
4973,2.5652358531951904
4976,3.8281824588775635
4979,2.9077770709991455
4980,2.956080913543701
4984,3.7869513034820557
4986,3.582305431365967
4987,3.6046202182769775
4988,2.9630050659179688
4993,2.5896637439727783
4994,4.1755146980285645
4995,4.429020404815674
4999,3.4400367736816406
5001,3.347062110900879
5004,2.8671715259552
5006,3.2526962757110596
5008,2.725498914718628
5009,2.9124393463134766
5013,2.5466089248657227
5016,3.3342461585998535
5019,3.3822808265686035
5020,3.5395944118499756
5021,3.309378147125244
5028,3.993344783782959
5029,3.8838553428649902
5034,3.2130966186523438
5035,4.000869274139404
5036,4.000487804412842
5038,3.923142433166504
5041,3.799480676651001
5042,2.906505823135376
5043,3.8991289138793945
5044,2.9115285873413086
5054,4.330671310424805
5055,3.351752519607544
5057,3.696239709854126
5059,3.3438258171081543
5061,3.735912561416626
5062,3.5721046924591064
5063,3.3042590618133545
5065,3.902148962020874
5066,2.9940638542175293
5067,3.0180776119232178
